Month,Day,Year,Latitude,Longitude,Number
3,24,2017,32.5,-93.7,1
3,24,2017,35,-97.9,1
3,24,2017,30,-98.9,1
3,24,2017,30.3,-95.5,1
3,24,2017,29.8,-91.5,1
3,24,2017,28.8,-82.6,0
3,24,2017,30,-95.6,1
3,24,2017,29.8,-95.4,1
3,24,2017,30.3,-81.7,1
3,24,2017,34.6,-94.2,1
3,24,2017,26.8,-80.1,3
3,24,2017,33.8,-106.9,1
3,24,2017,36.1,-97.1,1
3,24,2017,20.5,-99.9,100
3,23,2017,30.5,-91,1
3,23,2017,29.8,-95.4,2
3,23,2017,30,-90.2,1
3,23,2017,35.8,-95.4,1
3,23,2017,29.7,-98.9,1
3,23,2017,34.7,-97.1,1
3,22,2017,30.4,-97.7,1
3,22,2017,30.1,-97.8,1
3,22,2017,33.2,-97.7,1
3,22,2017,32.7,-97.4,1
3,22,2017,33.7,-94.7,1
3,22,2017,38.8,-122.5,1
3,22,2017,33.2,-96.6,1
3,22,2017,32.7,-91.7,1
3,22,2017,28.6,-81.5,1
3,22,2017,29.6,-98.4,1
3,22,2017,33,-96.6,1
3,21,2017,34,-96.2,1
3,21,2017,27.8,-97.4,1
3,21,2017,34.5,-97.1,2
3,21,2017,29.7,-98.7,1
3,21,2017,32.5,-92.1,1
3,21,2017,30.5,-97.7,1
3,21,2017,19.4,-100.1,100
3,21,2017,37.5,-122.3,1
3,21,2017,29.6,-99.6,1
3,20,2017,32.7,-97.2,1
3,20,2017,33.1,-117.1,1
3,20,2017,32.6,-98.4,1
3,20,2017,33.9,-118.4,1
3,20,2017,30,-95.3,1
3,20,2017,30.4,-98,1
3,20,2017,34.3,-118.6,1
3,20,2017,30.7,-88,1
3,20,2017,30.7,-88.1,1
3,20,2017,29,-80.9,1
3,20,2017,30.4,-87.2,1
3,20,2017,28.3,-80.7,2
3,20,2017,21.4,-101.3,12
3,20,2017,29.6,-98.3,1
3,20,2017,33.3,-95.6,2
3,20,2017,33.4,-94,1
3,19,2017,30.3,-97.7,1
3,19,2017,33.1,-97.1,1
3,19,2017,29.9,-98.2,1
3,19,2017,33.2,-94.8,1
3,19,2017,27.8,-97.4,1
3,19,2017,30.1,-98,1
3,19,2017,32.8,-97.2,1
3,19,2017,30.6,-97.7,0
3,19,2017,29.9,-95.6,2
3,19,2017,29.7,-95.8,1
3,19,2017,33.1,-96.7,1
3,19,2017,30.7,-88.2,1
3,19,2017,28,-97.1,1
3,19,2017,29.5,-98.5,1
3,19,2017,29.5,-98.5,1
3,19,2017,28.1,-82.7,2
3,19,2017,31,-97.3,1
3,18,2017,20,-100.7,300
3,18,2017,34.2,-98,1
3,18,2017,30.5,-92.5,1
3,18,2017,30.5,-92.4,1
3,18,2017,29.3,-94.9,6
3,18,2017,32.6,-96.9,1
3,18,2017,34.2,-118.5,1
3,18,2017,30,-91.8,1
3,18,2017,33.1,-96.8,1
3,17,2017,30.3,-97.7,1
3,17,2017,30.7,-95.1,1
3,17,2017,29.9,-98.9,1
3,17,2017,30.5,-87.9,1
3,17,2017,29.7,-95.8,1
3,17,2017,32.8,-116.9,3
3,17,2017,27.8,-97.1,1
3,17,2017,32.4,-93.7,1
3,17,2017,29.9,-98.5,1
3,17,2017,28,-82.5,3
3,16,2017,30.3,-97.7,1
3,16,2017,30.3,-97.8,1
3,16,2017,26.6,-81.9,1
3,16,2017,27.8,-97.4,1
3,16,2017,28.9,-100.5,1
3,16,2017,30.2,-81.6,1
3,16,2017,29.6,-95.6,1
3,16,2017,29.5,-95.3,3
3,16,2017,33.8,-117.8,1
3,15,2017,30.6,-96.4,1
3,15,2017,30.7,-96.4,1
3,15,2017,33.2,-94.4,1
3,15,2017,30.6,-97.8,1
3,15,2017,29.7,-95.6,1
3,15,2017,29.8,-95.8,1
3,15,2017,37.4,-122.1,1
3,15,2017,29.5,-98.5,1
3,15,2017,34.2,-118.9,1
3,14,2017,27.6,-97.2,1
3,14,2017,30.5,-90.1,1
3,14,2017,29.5,-95.1,1
3,14,2017,26.3,-98.2,1
3,14,2017,26.1,-97.3,2
3,14,2017,28.2,-96.9,1
3,14,2017,28.1,-97,2
3,13,2017,33.8,-118,1
3,13,2017,29.2,-81,1
3,12,2017,33.7,-118,1
3,12,2017,33.6,-117.7,1
3,12,2017,37.6,-122,1
3,12,2017,38.1,-122.3,1
3,11,2017,27.8,-97.4,1
3,11,2017,25.7,-100.3,1
3,10,2017,30.4,-97.8,1
3,10,2017,38.8,-123.5,1
3,10,2017,29.8,-95.6,2
3,10,2017,38.1,-122.6,1
3,10,2017,25.4,-101,1
3,10,2017,32.7,-117.1,1
3,10,2017,28.8,-81.3,1
3,10,2017,32.7,-117,1
3,9,2017,30.3,-89.3,1
3,9,2017,30.5,-90.5,1
3,9,2017,36.1,-115,3
3,9,2017,31.1,-81.4,3
3,9,2017,30.4,-95.8,1
3,9,2017,26.1,-81.7,1
3,9,2017,30.4,-87.1,1
3,9,2017,32.3,-110.9,1
3,8,2017,29.8,-95.4,3
3,8,2017,35.3,-120.8,1
3,8,2017,33.8,-116.5,2
3,8,2017,38.3,-122.9,1
3,8,2017,29.4,-95.1,2
3,7,2017,33.9,-118.1,1
3,7,2017,23.7,-99.1,2
3,7,2017,34,-116.5,1
3,7,2017,28.2,-82.4,2
3,7,2017,35.3,-120.7,1
3,6,2017,34.3,-118.9,3
3,6,2017,33.7,-117.9,1
3,4,2017,28.6,-81.3,1
3,3,2017,30.7,-81.5,1
3,3,2017,34,-118.4,1
3,3,2017,29.3,-81.1,1
3,3,2017,30.3,-89.8,1
3,3,2017,30,-95.5,1
3,2,2017,27.5,-82.4,1
3,2,2017,30.2,-81.7,1
3,2,2017,19.5,-101.6,1
3,2,2017,33.6,-117.6,1
3,1,2017,28.7,-81.5,1
3,1,2017,32.8,-80,1
3,1,2017,33.6,-117.9,1
3,1,2017,27.1,-82.5,2
2,28,2017,29.3,-94.8,2
2,26,2017,32.2,-80.7,1
2,26,2017,26.1,-97.2,1
2,24,2017,33.9,-116.5,1
2,24,2017,33.8,-116.5,1
2,24,2017,10.5,-84,1
2,24,2017,33.5,-117.1,2
2,21,2017,34.1,-118.1,1
2,15,2017,37,-122,1
2,14,2017,29.9,-89.9,1
2,8,2017,30.4,-86.8,1
2,3,2017,28.5,-81.6,2
1,25,2017,35.4,-75.5,1
1,18,2017,26,-80.2,1
7,31,2016,42.5,-88,1
7,31,2016,44.6,-75.2,1
7,31,2016,41,-83.6,1
7,31,2016,44,-71,1
7,31,2016,39.8,-86.2,1
7,31,2016,45.1,-79.6,1
7,31,2016,38,-85.7,1
7,31,2016,39.9,-79.7,1
7,30,2016,36.7,-95.9,1
7,30,2016,42.5,-83.2,3
7,30,2016,39.6,-76.2,1
7,30,2016,39.9,-76.3,1
7,30,2016,39.7,-76.7,1
7,30,2016,41.6,-88,0
7,29,2016,42.5,-83.2,4
7,29,2016,44.1,-76.3,1
7,29,2016,40.1,-83,1
7,29,2016,34.5,-98,1
7,29,2016,41.7,-84.8,1
7,29,2016,41.7,-84.8,1
7,29,2016,41.1,-79.8,1
7,29,2016,37.1,-93.3,2
7,29,2016,42.6,-83.1,1
7,28,2016,44.6,-76,1
7,28,2016,41.7,-70,1
7,28,2016,38.8,-104.7,1
7,28,2016,42.8,-77.7,1
7,28,2016,39.4,-77.6,1
7,28,2016,41.5,-71.4,1
7,28,2016,44.2,-120.8,1
7,28,2016,44.1,-81.6,1
7,28,2016,42.9,-73.8,1
7,28,2016,42.5,-83.1,1
7,28,2016,43.1,-73.8,1
7,28,2016,43.7,-79.4,
7,27,2016,42.7,-83.2,1
7,27,2016,44.4,-68.4,1
7,27,2016,39.2,-77,1
7,27,2016,43.4,-79.8,1
7,27,2016,40,-86.1,
7,27,2016,39.6,-76.2,1
7,27,2016,40.8,-74.1,0
7,27,2016,41.6,-83.7,1
7,27,2016,44.5,-80.7,2
7,27,2016,44.9,-93.3,1
7,27,2016,39.8,-79.9,1
7,27,2016,37.7,-87.5,3
7,27,2016,43,-76.2,0
7,26,2016,44.4,-69,1
7,26,2016,42.5,-71.1,1
7,26,2016,43.2,-70.8,1
7,26,2016,42.5,-83.1,1
7,26,2016,45.1,-92.8,1
7,26,2016,43.7,-79.4,1
7,26,2016,44.2,-73.2,
7,26,2016,49.8,-97.2,1
7,25,2016,44.1,-77.6,1
7,25,2016,41,-76.9,
7,25,2016,40.6,-76.7,1
7,25,2016,43.4,-81,3
7,25,2016,44.8,-69.4,1
7,25,2016,43.2,-79.2,1
7,25,2016,41.5,-73.2,1
7,25,2016,42.6,-83.2,1
7,24,2016,44.8,-68.7,
7,24,2016,46,-66.8,1
7,24,2016,44.7,-63.4,1
7,24,2016,40.2,-79.2,1
7,24,2016,25.1,-77.4,1
7,24,2016,44.9,-93.3,1
7,24,2016,48.5,-89,1
7,24,2016,37.9,-84.3,1
7,23,2016,40.8,-73.8,1
7,23,2016,40,-75.3,1
7,23,2016,40.8,-83,1
7,23,2016,39.7,-76.1,1
7,23,2016,42.9,-82.7,3
7,23,2016,45,-74.8,1
7,23,2016,40.2,-76.6,1
7,23,2016,43.5,-81.5,1
7,23,2016,44.4,-76.3,2
7,23,2016,36,-83.9,
7,23,2016,39.9,-74.8,1
7,23,2016,39.9,-74.8,1
7,23,2016,40.9,-77.1,1
7,23,2016,43.7,-72.4,1
7,23,2016,44.6,-79.5,1
7,23,2016,42.2,-83.6,1
7,22,2016,43.2,-80.5,1
7,22,2016,44,-88.2,
7,22,2016,40.6,-80,1
7,22,2016,43.5,-74,1
7,22,2016,42.9,-72.3,1
7,22,2016,42.9,-72.3,1
7,22,2016,42.9,-71.7,1
7,22,2016,39.4,-108,0
7,22,2016,44.9,-93.3,2
7,22,2016,45.6,-65.6,1
7,22,2016,44.2,-81.6,1
7,22,2016,43.6,-79.5,2
7,22,2016,38.7,-78.2,1
7,21,2016,43.5,-79.7,1
7,21,2016,44.7,-123.2,1
7,21,2016,44.7,-78.8,
7,21,2016,42.3,-71.1,1
7,21,2016,39.1,-79.5,2
7,21,2016,44.1,-75.3,1
7,21,2016,39.3,-84.3,1
7,21,2016,40.8,-74.1,1
7,21,2016,41.6,-70.5,1
7,21,2016,37.9,-87.4,1
7,21,2016,43.5,-71.6,1
7,21,2016,39,-77,1
7,21,2016,43,-81.6,1
7,21,2016,44.5,-74.2,3
7,21,2016,38.2,-97.3,2
7,20,2016,42.1,-88,1
7,20,2016,42.2,-87.9,1
7,20,2016,40.9,-77.8,3
7,20,2016,44.4,-88.2,1
7,20,2016,43.1,-70.9,1
7,20,2016,41.8,-72.1,1
7,20,2016,41.8,-72.1,1
7,20,2016,43.8,-70,1
7,20,2016,42.6,-82.8,1
7,20,2016,44.4,-64.5,1
7,20,2016,43.2,-72.3,1
7,20,2016,41.2,-75.9,1
7,20,2016,45.5,-122.7,1
7,20,2016,42.8,-87.8,3
7,20,2016,38.2,-98.2,1
7,20,2016,44.2,-74.3,1
7,19,2016,38.7,-75.6,1
7,19,2016,40.1,-76.8,1
7,19,2016,42,-88,1
7,19,2016,40.9,-74,1
7,19,2016,44.7,-83.3,1
7,19,2016,43.1,-88.3,1
7,19,2016,41.5,-87.2,3
7,19,2016,42.8,-86.2,1
7,19,2016,44.9,-93.3,2
7,19,2016,39.6,-82.5,1
7,19,2016,41,-72.9,2
7,19,2016,39.5,-74.9,1
7,19,2016,40.4,-80.6,
7,19,2016,40.2,-80.7,2
7,19,2016,40.2,-80.7,2
7,18,2016,46.1,-79.5,1
7,18,2016,43.2,-72.3,1
7,18,2016,43.2,-72.3,1
7,18,2016,39.1,-77.5,1
7,18,2016,40.7,-73.9,1
7,18,2016,43.4,-124.2,1
7,18,2016,39.5,-75.2,1
7,18,2016,43.5,-72.3,1
7,18,2016,40.8,-111.9,1
7,18,2016,42.6,-83,1
7,17,2016,39.1,-77.5,1
7,17,2016,40.1,-83,1
7,17,2016,39.3,-76.8,1
7,17,2016,39.5,-77.4,1
7,17,2016,47.9,-97,2
7,17,2016,44.7,-80.9,
7,17,2016,38.4,-77.1,1
7,17,2016,34.4,-85.4,
7,17,2016,41.1,-74.1,2
7,17,2016,39.4,-76.5,1
7,17,2016,39.2,-84.5,
7,17,2016,43.8,-79.1,1
7,17,2016,43.2,-78.9,1
7,17,2016,40.7,-73.5,1
7,17,2016,42.5,-70.9,0
7,17,2016,42.5,-83,0
7,16,2016,39.9,-74.1,
7,16,2016,42,-71,1
7,16,2016,42.5,-83.7,1
7,16,2016,44,-78.2,
7,16,2016,39.2,-85.9,1
7,16,2016,41,-83.6,1
7,16,2016,39.3,-84.3,1
7,16,2016,40.6,-85.7,1
7,16,2016,38.9,-94.8,1
7,16,2016,43.9,-72.5,1
7,16,2016,42.1,-78.7,3
7,16,2016,40.5,-79.8,1
7,15,2016,40.5,-88.9,1
7,15,2016,41.4,-74,1
7,15,2016,33.2,-97.1,1
7,15,2016,41.8,-88,0
7,15,2016,40.3,-75.1,1
7,15,2016,44.3,-83.4,0
7,15,2016,40.5,-76.9,1
7,15,2016,42.8,-86.2,1
7,15,2016,38.9,-94.4,1
7,15,2016,40.1,-76.5,1
7,15,2016,40.1,-75.3,1
7,15,2016,43.8,-72.4,1
7,15,2016,35,-76.7,1
7,15,2016,39,-94.7,1
7,15,2016,44.5,-68.2,1
7,15,2016,41.1,-76.9,1
7,14,2016,43.1,-85.5,1
7,14,2016,39.5,-76.1,3
7,14,2016,39.4,-76.1,
7,14,2016,41.9,-92.3,1
7,14,2016,0,0,1
7,14,2016,42,-88.3,1
7,14,2016,34.7,-82.2,4
7,14,2016,40,-105.1,1
7,14,2016,41.1,-74.8,1
7,14,2016,42.1,-71.1,1
7,14,2016,44.8,-70.2,1
7,14,2016,41.7,-83.7,1
7,14,2016,38.9,-77,1
7,14,2016,42.2,-71.2,1
7,13,2016,41.9,-72.1,1
7,13,2016,36.1,-112.1,1
7,13,2016,41.5,-87.2,2
7,13,2016,44.9,-93.4,1
7,13,2016,42.9,-71.4,1
7,13,2016,39.4,-81.5,1
7,13,2016,50,-110.7,1
7,13,2016,39.7,-75.8,3
7,13,2016,42.4,-83.5,1
7,13,2016,39.1,-77.8,3
7,13,2016,38.8,-90.6,1
7,13,2016,43.6,-79.4,
7,13,2016,36.6,-75.9,1
7,13,2016,44.6,-72.4,1
7,13,2016,42.7,-73.6,
7,12,2016,42.3,-85.4,1
7,12,2016,40,-83,1
7,12,2016,42.6,-84.5,1
7,12,2016,45,-92.8,2
7,12,2016,43.8,-91.2,1
7,12,2016,42.3,-82.8,1
7,12,2016,44.6,-93.2,2
7,12,2016,40.6,-76.7,5
7,12,2016,35.1,-80.5,1
7,12,2016,40.1,-76.5,1
7,12,2016,44.1,-79.5,1
7,12,2016,39.8,-76,1
7,12,2016,43.9,-78.9,1
7,12,2016,39.1,-77.7,1
7,12,2016,44.8,-93.4,2
7,12,2016,39,-77.4,1
7,12,2016,41.7,-83.7,2
7,11,2016,37.6,-79.1,1
7,11,2016,39.4,-74.4,2
7,11,2016,40,-74.6,1
7,11,2016,42.9,-106.4,1
7,11,2016,40,-83.1,1
7,11,2016,39.6,-85.1,1
7,11,2016,41.4,-87.2,
7,11,2016,42.2,-88.4,0
7,11,2016,39.6,-74.3,1
7,11,2016,43.3,-79.9,1
7,11,2016,37.1,-112.6,1
7,11,2016,38,-84.6,2
7,11,2016,43.1,-89.6,1
7,11,2016,38.1,-85.5,2
7,11,2016,42.8,-83.3,1
7,11,2016,40.3,-75.3,1
7,11,2016,41.7,-83.7,1
7,11,2016,39.6,-77.1,1
7,11,2016,39.2,-78.2,1
7,10,2016,40.2,-74,0
7,10,2016,42.5,-77.8,
7,10,2016,40.5,-74.4,0
7,10,2016,39.3,-104.6,1
7,10,2016,38.9,-77.2,1
7,10,2016,41.6,-85.8,1
7,10,2016,42.5,-83.2,1
7,10,2016,38,-84.6,1
7,10,2016,42.3,-89,
7,10,2016,44.9,-93.2,1
7,10,2016,33.4,-79.1,1
7,10,2016,40.5,-74.4,1
7,10,2016,41.7,-82.8,2
7,10,2016,43.2,-89.5,1
7,10,2016,49.9,-97.1,1
7,10,2016,44.4,-89.8,1
7,9,2016,38.9,-77.1,1
7,9,2016,40.7,-85.1,1
7,9,2016,42,-91.7,1
7,9,2016,42,-87.7,1
7,9,2016,39.7,-84.1,2
7,9,2016,43.1,-89.4,2
7,9,2016,40.2,-74,1
7,9,2016,40.7,-89.6,1
7,9,2016,44.9,-93.3,5
7,9,2016,44.9,-93.3,5
7,9,2016,42,-79.1,2
7,9,2016,38.4,-85.3,2
7,9,2016,40.7,-89.6,1
7,9,2016,38.6,-90.6,1
7,9,2016,42.3,-88.4,1
7,9,2016,39.9,-76.7,1
7,8,2016,41.8,-90.2,1
7,8,2016,44.8,-91.5,0
7,8,2016,40.1,-75.1,1
7,8,2016,40.5,-75.5,1
7,8,2016,39,-78.1,2
7,8,2016,37.9,-84.4,1
7,8,2016,38.7,-86.5,
7,8,2016,38.7,-86.5,1
7,8,2016,43.8,-80.7,1
7,8,2016,41.5,-88,1
7,8,2016,45,-93.1,1
7,8,2016,39.8,-94.8,1
7,8,2016,39.7,-84.5,1
7,8,2016,41.9,-88.1,2
7,7,2016,41.5,-81.9,3
7,7,2016,38.6,-75.1,1
7,7,2016,42,-71,1
7,7,2016,42.6,-82.4,1
7,7,2016,39.2,-84.6,1
7,7,2016,40.6,-105.1,2
7,7,2016,41.9,-87.9,1
7,7,2016,41,-90.4,1
7,7,2016,40,-76.3,1
7,7,2016,34.2,-118.4,2
7,7,2016,34.2,-118.4,2
7,7,2016,40.6,-81.8,1
7,7,2016,42.2,-88.2,2
7,7,2016,37.7,-75.7,1
7,7,2016,40.3,-103.6,1
7,6,2016,43.2,-71,0
7,6,2016,36.2,-81.5,1
7,6,2016,40.5,-80.2,1
7,6,2016,39.8,-75.1,1
7,6,2016,41.8,-92,1
7,6,2016,42.3,-72.1,1
7,6,2016,37.3,-78.7,1
7,6,2016,41.2,-73.2,1
7,6,2016,42.4,-71.2,1
7,6,2016,43,-88.3,1
7,6,2016,40.3,-76.1,1
7,6,2016,41.6,-70.2,1
7,5,2016,39.9,-75.1,1
7,5,2016,39.1,-86.5,1
7,5,2016,40,-77.8,1
7,5,2016,44,-91.2,1
7,5,2016,41.2,-79.6,1
7,5,2016,37.8,-121.2,1
7,5,2016,45,-93.3,1
7,5,2016,40.3,-76.5,
7,5,2016,31,-83.7,
7,4,2016,41.1,-81.5,1
7,4,2016,43,-78.8,1
7,4,2016,38.4,-81.8,3
7,4,2016,39.2,-87.6,1
7,4,2016,41.9,-88,1
7,4,2016,41.4,-79.7,1
7,4,2016,46.1,-74.5,1
7,4,2016,41.5,-81.5,2
7,4,2016,42,-74.2,0
7,4,2016,41.3,-71.9,1
7,4,2016,41,-75.2,0
7,4,2016,38.7,-89.9,1
7,4,2016,40.7,-89.5,1
7,4,2016,49.9,-97.1,1
7,3,2016,44,-70.7,1
7,3,2016,34.1,-81.1,1
7,3,2016,39.1,-84.5,1
7,3,2016,31.5,-110.5,3
7,3,2016,46.7,-94,0
7,3,2016,42,-87.7,2
7,3,2016,39,-120.9,1
7,3,2016,39,-120.9,1
7,3,2016,41.9,-76,1
7,3,2016,40.1,-76.4,1
7,3,2016,40,-76.3,1
7,3,2016,44.2,-94,1
7,3,2016,43.1,-77.5,1
7,3,2016,40.2,-74.6,2
7,3,2016,43.1,-87.9,1
7,3,2016,41.9,-77.5,2
7,2,2016,41.6,-90.5,1
7,2,2016,44.8,-93.6,1
7,2,2016,47,-88.6,0
7,2,2016,37.1,-95.7,1
7,2,2016,37.5,-122,0
7,2,2016,42.3,-87.8,1
7,2,2016,38,-84.6,1
7,2,2016,45.2,-75.7,1
7,2,2016,45,-93.4,1
7,2,2016,45,-92.8,1
7,2,2016,41.7,-83.7,1
7,2,2016,41.9,-72.4,2
7,2,2016,39.2,-77.6,2
7,1,2016,42.9,-83.3,1
7,1,2016,38.9,-77.1,1
7,1,2016,45.4,-76.4,1
7,1,2016,40.1,-75.2,1
7,1,2016,40.9,-79.8,1
7,1,2016,41.8,-89.5,1
7,1,2016,44.8,-93.1,1
7,1,2016,38.9,-76.5,1
7,1,2016,39.9,-74.9,2
7,1,2016,42.9,-88,1
7,1,2016,43.3,-87.9,1
7,1,2016,39.8,-75.7,1
7,1,2016,42,-82.8,1
7,1,2016,50.4,-98.7,0
7,1,2016,40.3,-75,1
7,1,2016,41.2,-81.6,
7,1,2016,41.3,-93.9,0
7,1,2016,44.9,-93.2,1
7,1,2016,41.2,-73.1,1
7,1,2016,42.5,-83,1
6,30,2016,42.3,-75.5,1
6,30,2016,42.8,-77.3,1
6,30,2016,42.5,-123,1
6,30,2016,41.7,-91.5,1
6,30,2016,40,-88.2,1
6,30,2016,42.3,-78.8,
6,30,2016,42.8,-89.7,0
6,30,2016,38.8,-76.7,1
6,29,2016,45.1,-64.6,1
6,29,2016,43.9,-78.8,1
6,29,2016,43.2,-87.9,1
6,29,2016,35.2,-92.4,1
6,29,2016,39.6,-76.1,1
6,29,2016,40,-82.2,1
6,29,2016,41.6,-91.5,4
6,29,2016,42,-82.8,1
6,29,2016,44.9,-93.2,
6,29,2016,41.5,-90.5,1
6,29,2016,37.9,-87.9,1
6,29,2016,37.2,-76.5,1
6,29,2016,37.2,-76.5,1
6,29,2016,39.7,-88,1
6,29,2016,40.7,-78,1
6,29,2016,34.6,-112.4,1
6,29,2016,44.7,-81.3,1
6,29,2016,43.6,-79.4,1
6,29,2016,36.2,-96,1
6,28,2016,45.5,-122.9,1
6,28,2016,40.9,-75.2,1
6,28,2016,39.2,-75.6,1
6,28,2016,38.8,-77.6,1
6,28,2016,38.9,-77.4,1
6,28,2016,44,-88.6,0
6,28,2016,28.1,-82.1,4
6,28,2016,44.9,-93.1,1
6,28,2016,40.6,-111.9,2
6,28,2016,44.7,-122.9,
6,28,2016,44.9,-93.5,1
6,28,2016,40.5,-86.9,1
6,27,2016,35.7,-78.8,1
6,27,2016,43.1,-73.2,3
6,27,2016,39.7,-90.4,1
6,27,2016,38.9,-76,1
6,27,2016,42,-87.7,0
6,27,2016,39.3,-77.6,1
6,27,2016,41.8,-86.2,1
6,27,2016,39.5,-84.7,0
6,27,2016,44.8,-95.2,1
6,27,2016,38.8,-77.2,1
6,27,2016,41.6,-93.7,1
6,27,2016,45.7,-122.4,1
6,26,2016,44.2,-78,1
6,26,2016,43.7,-72.1,1
6,26,2016,44.4,-77,1
6,26,2016,33.1,-117.1,2
6,26,2016,42.9,-79.1,1
6,26,2016,35.3,-81.2,1
6,26,2016,30.7,-81.9,1
6,26,2016,39.9,-85.9,2
6,26,2016,40.7,-111.8,2
6,26,2016,37.3,-78.7,1
6,26,2016,43.8,-87.7,0
6,26,2016,44.4,-80.2,1
6,26,2016,45.7,-122.4,2
6,26,2016,40.8,-74.8,1
6,26,2016,42.6,-70.9,6
6,26,2016,43.1,-80.7,1
6,26,2016,40.3,-76,3
6,25,2016,45.1,-123.3,1
6,25,2016,39,-76.5,1
6,25,2016,44.3,-80.5,0
6,25,2016,40.6,-105.1,1
6,25,2016,40.2,-118.5,1
6,25,2016,43.1,-89.4,1
6,25,2016,46.8,-114.1,
6,25,2016,41.4,-72.8,1
6,25,2016,45.4,-122.6,1
6,25,2016,40.7,-77.9,1
6,25,2016,45.5,-122.6,1
6,25,2016,44.8,-123,1
6,25,2016,40,-83.1,1
6,24,2016,36.7,-76.3,1
6,24,2016,43.1,-76.5,1
6,24,2016,44.1,-73,2
6,24,2016,33.8,-78.8,
6,24,2016,41.8,-88.2,1
6,24,2016,40.3,-75.8,2
6,24,2016,45.4,-74.2,1
6,24,2016,40.6,-111.8,1
6,24,2016,39,-85.9,1
6,24,2016,43.7,-79.5,1
6,24,2016,41.2,-80.8,1
6,24,2016,40.1,-83,
6,24,2016,39.8,-83.9,1
6,23,2016,41.5,-81.2,1
6,23,2016,42.3,-71.4,2
6,23,2016,44.6,-72.6,1
6,23,2016,43.6,-112,0
6,23,2016,44.1,-73,1
6,23,2016,36.7,-88.6,2
6,23,2016,41.6,-88.2,1
6,23,2016,33.8,-86.7,2
6,22,2016,42.9,-112.8,2
6,22,2016,36,-82.2,1
6,22,2016,35.2,-80.8,1
6,22,2016,38,-75.3,0
6,22,2016,43.7,-116.4,1
6,22,2016,40.1,-74.4,1
6,22,2016,42.4,-85.7,1
6,22,2016,44.2,-76.7,1
6,22,2016,47.9,-122.2,1
6,22,2016,37.9,-87.4,1
6,22,2016,48.2,-117.2,3
6,22,2016,43.9,-78.3,1
6,22,2016,42.7,-81.2,1
6,22,2016,47.8,-116.9,3
6,22,2016,45,-122.8,1
6,22,2016,44.3,-121.5,1
6,22,2016,42.8,-88.7,1
6,21,2016,39.7,-88.3,
6,21,2016,34.6,-111.9,1
6,21,2016,41,-74.2,1
6,21,2016,46.9,-95.1,1
6,21,2016,43.7,-72.5,1
6,21,2016,40.8,-111.9,2
6,21,2016,43,-76.1,1
6,21,2016,45.7,-73.6,1
6,21,2016,49.9,-97.1,1
6,20,2016,38.8,-77.1,1
6,20,2016,45.3,-85.1,1
6,20,2016,41.7,-91.6,1
6,20,2016,43.6,-88.9,1
6,20,2016,42.6,-83.9,1
6,20,2016,46.5,-90.2,2
6,20,2016,39.1,-90.3,1
6,20,2016,39.8,-82.6,1
6,20,2016,44.2,-78.8,1
6,20,2016,41.1,-74.8,1
6,20,2016,42.1,-91.8,1
6,20,2016,39.5,-119.8,1
6,20,2016,36.7,-76.1,1
6,20,2016,46.5,-95.2,2
6,20,2016,42.9,-79.4,1
6,20,2016,43.1,-88.2,0
6,19,2016,39,-76.5,5
6,19,2016,39,-77.5,1
6,19,2016,36,-82.1,0
6,19,2016,41.4,-70.7,1
6,19,2016,43,-81.1,1
6,19,2016,47.5,-92.5,1
6,19,2016,41.3,-81.1,
6,19,2016,47.2,-93.5,1
6,19,2016,38.8,-77.6,1
6,19,2016,44.2,-88.6,1
6,19,2016,45.2,-122.8,1
6,19,2016,48,-122.1,1
6,19,2016,45.1,-93.5,
6,19,2016,45.6,-122.7,1
6,19,2016,43,-82.3,
6,19,2016,44.8,-79.4,1
6,19,2016,41.6,-86.3,1
6,19,2016,44,-90.8,2
6,18,2016,40.6,-82.5,1
6,18,2016,40.6,-90,1
6,18,2016,36.2,-95.8,1
6,18,2016,44.5,-80.2,1
6,18,2016,47.9,-91.9,
6,18,2016,38.9,-77.2,1
6,18,2016,42.3,-71.4,2
6,18,2016,47.5,-116.8,1
6,18,2016,48.3,-99.7,1
6,18,2016,39.4,-77.6,3
6,18,2016,41.8,-88.2,
6,18,2016,44.6,-79.4,1
6,18,2016,38.4,-90.7,
6,18,2016,43.8,-79.6,1
6,18,2016,45.2,-87.7,1
6,18,2016,40,-86.2,1
6,18,2016,41,-80.7,1
6,17,2016,46.2,-79.5,1
6,17,2016,45.2,-93.7,
6,17,2016,42.3,-84.7,
6,17,2016,43.8,-80.5,1
6,17,2016,39.7,-104.8,
6,17,2016,42.1,-75.9,1
6,17,2016,45.7,-82.1,
6,17,2016,41.2,-85,1
6,17,2016,41,-74.2,1
6,17,2016,39.5,-74.5,1
6,17,2016,43.8,-81.7,
6,17,2016,40.6,-83.6,1
6,17,2016,45,-92.9,1
6,17,2016,44.5,-118.7,1
6,17,2016,40.4,-93.9,1
6,17,2016,42.5,-82.9,1
6,17,2016,42.5,-70.9,1
6,17,2016,43.1,-87.9,1
6,17,2016,40.1,-75.5,1
6,17,2016,43.4,-81,1
6,16,2016,46.2,-79.4,2
6,16,2016,42.4,-71.1,1
6,16,2016,43.4,-80.3,1
6,16,2016,39.2,-84.5,1
6,16,2016,43.4,-80.5,
6,16,2016,38.9,-77.9,1
6,16,2016,45.5,-79.9,1
